instance,jobs,machines,best_makespan
Behnke1.fjs,10,20,
Behnke10.fjs,20,20,
Behnke11.fjs,50,20,
Behnke12.fjs,50,20,
Behnke13.fjs,50,20,
Behnke14.fjs,50,20,
Behnke15.fjs,50,20,
Behnke16.fjs,100,20,
Behnke17.fjs,100,20,
Behnke18.fjs,100,20,
Behnke19.fjs,100,20,
Behnke2.fjs,10,20,
Behnke20.fjs,100,20,
Behnke21.fjs,10,40,
Behnke22.fjs,10,40,
Behnke23.fjs,10,40,
Behnke24.fjs,10,40,
Behnke25.fjs,10,40,
Behnke26.fjs,20,40,
Behnke27.fjs,20,40,
Behnke28.fjs,20,40,
Behnke29.fjs,20,40,
Behnke3.fjs,10,20,
Behnke30.fjs,20,40,
Behnke31.fjs,50,40,
Behnke32.fjs,50,40,
Behnke33.fjs,50,40,
Behnke34.fjs,50,40,
Behnke35.fjs,50,40,
Behnke36.fjs,100,40,
Behnke37.fjs,100,40,
Behnke38.fjs,100,40,
Behnke39.fjs,100,40,
Behnke4.fjs,10,20,
Behnke40.fjs,100,40,
Behnke41.fjs,10,60,
Behnke42.fjs,10,60,
Behnke43.fjs,10,60,
Behnke44.fjs,10,60,
Behnke45.fjs,10,60,
Behnke46.fjs,20,60,
Behnke47.fjs,20,60,
Behnke48.fjs,20,60,
Behnke49.fjs,20,60,
Behnke5.fjs,10,20,
Behnke50.fjs,20,60,
Behnke51.fjs,50,60,
Behnke52.fjs,50,60,
Behnke53.fjs,50,60,
Behnke54.fjs,50,60,
Behnke55.fjs,50,60,
Behnke56.fjs,100,60,
Behnke57.fjs,100,60,
Behnke58.fjs,100,60,
Behnke59.fjs,100,60,
Behnke6.fjs,20,20,
Behnke60.fjs,100,60,
Behnke7.fjs,20,20,
Behnke8.fjs,20,20,
Behnke9.fjs,20,20,
BrandimarteMk9.fjs,20,10,307
BrandimarteMk8.fjs,20,10,523
BrandimarteMk11.fjs,30,5,615
BrandimarteMk5.fjs,15,4,172
BrandimarteMk4.fjs,15,8,60
BrandimarteMk10.fjs,20,15,197
BrandimarteMk12.fjs,30,10,508
BrandimarteMk6.fjs,10,10,58
BrandimarteMk7.fjs,20,5,139
BrandimarteMk13.fjs,30,10,430
BrandimarteMk3.fjs,15,8,204
BrandimarteMk2.fjs,10,6,26
BrandimarteMk14.fjs,30,15,694
BrandimarteMk1.fjs,10,6,39
BrandimarteMk15.fjs,30,15,341
HurinkSdata1.fjs,6,6,55
HurinkSdata10.fjs,15,5,890
HurinkSdata11.fjs,15,5,863
HurinkSdata12.fjs,15,5,951
HurinkSdata13.fjs,15,5,958
HurinkSdata14.fjs,20,5,1222
HurinkSdata15.fjs,20,5,1039
HurinkSdata16.fjs,20,5,1150
HurinkSdata17.fjs,20,5,1292
HurinkSdata18.fjs,20,5,1207
HurinkSdata19.fjs,10,10,945
HurinkSdata2.fjs,10,10,930
HurinkSdata20.fjs,10,10,784
HurinkSdata21.fjs,10,10,848
HurinkSdata22.fjs,10,10,842
HurinkSdata23.fjs,10,10,902
HurinkSdata24.fjs,15,10,1046
HurinkSdata25.fjs,15,10,927
HurinkSdata26.fjs,15,10,1032
HurinkSdata27.fjs,15,10,935
HurinkSdata28.fjs,15,10,977
HurinkSdata29.fjs,20,10,1218
HurinkSdata3.fjs,20,5,1165
HurinkSdata30.fjs,20,10,1235
HurinkSdata31.fjs,20,10,1216
HurinkSdata32.fjs,20,10,1152
HurinkSdata33.fjs,20,10,1355
HurinkSdata34.fjs,30,10,1784
HurinkSdata35.fjs,30,10,1850
HurinkSdata36.fjs,30,10,1719
HurinkSdata37.fjs,30,10,1721
HurinkSdata38.fjs,30,10,1888
HurinkSdata39.fjs,15,15,1268
HurinkSdata4.fjs,10,5,666
HurinkSdata40.fjs,15,15,1397
HurinkSdata41.fjs,15,15,1196
HurinkSdata42.fjs,15,15,1233
HurinkSdata43.fjs,15,15,1222
HurinkSdata44.fjs,10,10,1234
HurinkSdata45.fjs,10,10,943
HurinkSdata46.fjs,20,15,656
HurinkSdata47.fjs,20,15,665
HurinkSdata48.fjs,20,15,678
HurinkSdata49.fjs,11,5,
HurinkSdata5.fjs,10,5,655
HurinkSdata50.fjs,13,4,
HurinkSdata51.fjs,12,5,
HurinkSdata52.fjs,14,4,
HurinkSdata53.fjs,10,6,
HurinkSdata54.fjs,8,9,
HurinkSdata55.fjs,7,7,
HurinkSdata56.fjs,8,8,
HurinkSdata57.fjs,10,10,1059
HurinkSdata58.fjs,10,10,888
HurinkSdata59.fjs,10,10,1005
HurinkSdata6.fjs,10,5,597
HurinkSdata60.fjs,10,10,1005
HurinkSdata61.fjs,10,10,887
HurinkSdata62.fjs,10,10,1010
HurinkSdata63.fjs,10,10,397
HurinkSdata64.fjs,10,10,899
HurinkSdata65.fjs,10,10,934
HurinkSdata66.fjs,10,10,944
HurinkSdata7.fjs,10,5,590
HurinkSdata8.fjs,10,5,593
HurinkSdata9.fjs,15,5,926
HurinkEdata1.fjs,6,6,55
HurinkEdata10.fjs,15,5,762
HurinkEdata11.fjs,15,5,845
HurinkEdata12.fjs,15,5,878
HurinkEdata13.fjs,15,5,866
HurinkEdata14.fjs,20,5,1103
HurinkEdata15.fjs,20,5,960
HurinkEdata16.fjs,20,5,1053
HurinkEdata17.fjs,20,5,1123
HurinkEdata18.fjs,20,5,1111
HurinkEdata19.fjs,10,10,892
HurinkEdata2.fjs,10,10,871
HurinkEdata20.fjs,10,10,707
HurinkEdata21.fjs,10,10,842
HurinkEdata22.fjs,10,10,796
HurinkEdata23.fjs,10,10,857
HurinkEdata24.fjs,15,10,1017
HurinkEdata25.fjs,15,10,882
HurinkEdata26.fjs,15,10,950
HurinkEdata27.fjs,15,10,909
HurinkEdata28.fjs,15,10,941
HurinkEdata29.fjs,20,10,1125
HurinkEdata3.fjs,20,5,1088
HurinkEdata30.fjs,20,10,1186
HurinkEdata31.fjs,20,10,1149
HurinkEdata32.fjs,20,10,1118
HurinkEdata33.fjs,20,10,1204
HurinkEdata34.fjs,30,10,1539
HurinkEdata35.fjs,30,10,1698
HurinkEdata36.fjs,30,10,1547
HurinkEdata37.fjs,30,10,1604
HurinkEdata38.fjs,30,10,1736
HurinkEdata39.fjs,15,15,1160
HurinkEdata4.fjs,10,5,609
HurinkEdata40.fjs,15,15,1397
HurinkEdata41.fjs,15,15,1144
HurinkEdata42.fjs,15,15,1184
HurinkEdata43.fjs,15,15,1150
HurinkEdata44.fjs,10,10,1176
HurinkEdata45.fjs,10,10,925
HurinkEdata46.fjs,20,15,638
HurinkEdata47.fjs,20,15,654
HurinkEdata48.fjs,20,15,668
HurinkEdata49.fjs,11,5,6176
HurinkEdata5.fjs,10,5,655
HurinkEdata50.fjs,13,4,6455
HurinkEdata51.fjs,12,5,6856
HurinkEdata52.fjs,14,4,7789
HurinkEdata53.fjs,10,6,7229
HurinkEdata54.fjs,8,9,8478
HurinkEdata55.fjs,7,7,6123
HurinkEdata56.fjs,8,8,7689
HurinkEdata57.fjs,10,10,988
HurinkEdata58.fjs,10,10,870
HurinkEdata59.fjs,10,10,960
HurinkEdata6.fjs,10,5,550
HurinkEdata60.fjs,10,10,1016
HurinkEdata61.fjs,10,10,865
HurinkEdata62.fjs,10,10,1004
HurinkEdata63.fjs,10,10,387
HurinkEdata64.fjs,10,10,894
HurinkEdata65.fjs,10,10,933
HurinkEdata66.fjs,10,10,937
HurinkEdata7.fjs,10,5,568
HurinkEdata8.fjs,10,5,503
HurinkEdata9.fjs,15,5,833
HurinkRdata1.fjs,6,6,47
HurinkRdata10.fjs,15,5,750
HurinkRdata11.fjs,15,5,766
HurinkRdata12.fjs,15,5,854
HurinkRdata13.fjs,15,5,805
HurinkRdata14.fjs,20,5,1072
HurinkRdata15.fjs,20,5,936
HurinkRdata16.fjs,20,5,1038
HurinkRdata17.fjs,20,5,1071
HurinkRdata18.fjs,20,5,1091
HurinkRdata19.fjs,10,10,717
HurinkRdata2.fjs,10,10,686
HurinkRdata20.fjs,10,10,646
HurinkRdata21.fjs,10,10,666
HurinkRdata22.fjs,10,10,700
HurinkRdata23.fjs,10,10,756
HurinkRdata24.fjs,15,10,835
HurinkRdata25.fjs,15,10,760
HurinkRdata26.fjs,15,10,842
HurinkRdata27.fjs,15,10,808
HurinkRdata28.fjs,15,10,791
HurinkRdata29.fjs,20,10,1061
HurinkRdata3.fjs,20,5,1022
HurinkRdata30.fjs,20,10,1091
HurinkRdata31.fjs,20,10,1080
HurinkRdata32.fjs,20,10,998
HurinkRdata33.fjs,20,10,1078
HurinkRdata34.fjs,30,10,1521
HurinkRdata35.fjs,30,10,1659
HurinkRdata36.fjs,30,10,1499
HurinkRdata37.fjs,30,10,1536
HurinkRdata38.fjs,30,10,1550
HurinkRdata39.fjs,15,15,1030
HurinkRdata4.fjs,10,5,571
HurinkRdata40.fjs,15,15,1077
HurinkRdata41.fjs,15,15,962
HurinkRdata42.fjs,15,15,1018
HurinkRdata43.fjs,15,15,970
HurinkRdata44.fjs,10,10,962
HurinkRdata45.fjs,10,10,807
HurinkRdata46.fjs,20,15,544
HurinkRdata47.fjs,20,15,555
HurinkRdata48.fjs,20,15,562
HurinkRdata49.fjs,11,5,5057
HurinkRdata5.fjs,10,5,530
HurinkRdata50.fjs,13,4,5987
HurinkRdata51.fjs,12,5,5626
HurinkRdata52.fjs,14,4,6518
HurinkRdata53.fjs,10,6,5764
HurinkRdata54.fjs,8,9,6147
HurinkRdata55.fjs,7,7,4432
HurinkRdata56.fjs,8,8,5692
HurinkRdata57.fjs,10,10,763
HurinkRdata58.fjs,10,10,703
HurinkRdata59.fjs,10,10,720
HurinkRdata6.fjs,10,5,478
HurinkRdata60.fjs,10,10,753
HurinkRdata61.fjs,10,10,643
HurinkRdata62.fjs,10,10,766
HurinkRdata63.fjs,10,10,302
HurinkRdata64.fjs,10,10,651
HurinkRdata65.fjs,10,10,694
HurinkRdata66.fjs,10,10,750
HurinkRdata7.fjs,10,5,504
HurinkRdata8.fjs,10,5,458
HurinkRdata9.fjs,15,5,799
HurinkVdata1.fjs,6,6,47
HurinkVdata10.fjs,15,5,749
HurinkVdata11.fjs,15,5,765
HurinkVdata12.fjs,15,5,853
HurinkVdata13.fjs,15,5,804
HurinkVdata14.fjs,20,5,1071
HurinkVdata15.fjs,20,5,936
HurinkVdata16.fjs,20,5,1038
HurinkVdata17.fjs,20,5,1070
HurinkVdata18.fjs,20,5,1089
HurinkVdata19.fjs,10,10,717
HurinkVdata2.fjs,10,10,655
HurinkVdata20.fjs,10,10,646
HurinkVdata21.fjs,10,10,663
HurinkVdata22.fjs,10,10,617
HurinkVdata23.fjs,10,10,756
HurinkVdata24.fjs,15,10,804
HurinkVdata25.fjs,15,10,736
HurinkVdata26.fjs,15,10,815
HurinkVdata27.fjs,15,10,775
HurinkVdata28.fjs,15,10,756
HurinkVdata29.fjs,20,10,1054
HurinkVdata3.fjs,20,5,1022
HurinkVdata30.fjs,20,10,1084
HurinkVdata31.fjs,20,10,1070
HurinkVdata32.fjs,20,10,994
HurinkVdata33.fjs,20,10,1069
HurinkVdata34.fjs,30,10,1520
HurinkVdata35.fjs,30,10,1658
HurinkVdata36.fjs,30,10,1497
HurinkVdata37.fjs,30,10,1535
HurinkVdata38.fjs,30,10,1549
HurinkVdata39.fjs,15,15,948
HurinkVdata4.fjs,10,5,570
HurinkVdata40.fjs,15,15,986
HurinkVdata41.fjs,15,15,943
HurinkVdata42.fjs,15,15,922
HurinkVdata43.fjs,15,15,955
HurinkVdata44.fjs,10,10,860
HurinkVdata45.fjs,10,10,742
HurinkVdata46.fjs,20,15,495
HurinkVdata47.fjs,20,15,509
HurinkVdata48.fjs,20,15,500
HurinkVdata49.fjs,11,5,5013
HurinkVdata5.fjs,10,5,529
HurinkVdata50.fjs,13,4,5930
HurinkVdata51.fjs,12,5,5600
HurinkVdata52.fjs,14,4,6517
HurinkVdata53.fjs,10,6,4932
HurinkVdata54.fjs,8,9,5486
HurinkVdata55.fjs,7,7,4281
HurinkVdata56.fjs,8,8,4613
HurinkVdata57.fjs,10,10,695
HurinkVdata58.fjs,10,10,620
HurinkVdata59.fjs,10,10,648
HurinkVdata6.fjs,10,5,477
HurinkVdata60.fjs,10,10,753
HurinkVdata61.fjs,10,10,584
HurinkVdata62.fjs,10,10,715
HurinkVdata63.fjs,10,10,275
HurinkVdata64.fjs,10,10,573
HurinkVdata65.fjs,10,10,659
HurinkVdata66.fjs,10,10,681
HurinkVdata7.fjs,10,5,502
HurinkVdata8.fjs,10,5,457
HurinkVdata9.fjs,15,5,799
DPpaulli10a.fjs,15,8,
DPpaulli11a.fjs,15,8,
DPpaulli12a.fjs,15,8,
DPpaulli13a.fjs,20,10,
DPpaulli14a.fjs,20,10,
DPpaulli15a.fjs,20,10,
DPpaulli16a.fjs,20,10,
DPpaulli17a.fjs,20,10,
DPpaulli18a.fjs,20,10,
DPpaulli1a.fjs,10,5,
DPpaulli2a.fjs,10,5,
DPpaulli3a.fjs,10,5,
DPpaulli4a.fjs,10,5,
DPpaulli5a.fjs,10,5,
DPpaulli6a.fjs,10,5,
DPpaulli7a.fjs,15,8,
DPpaulli8a.fjs,15,8,
DPpaulli9a.fjs,15,8,
ChambersBarnes1.fjs,10,11,
ChambersBarnes10.fjs,15,13,
ChambersBarnes11.fjs,15,12,
ChambersBarnes12.fjs,15,13,
ChambersBarnes13.fjs,15,11,
ChambersBarnes14.fjs,15,12,
ChambersBarnes15.fjs,15,16,
ChambersBarnes16.fjs,15,17,
ChambersBarnes17.fjs,15,18,
ChambersBarnes18.fjs,15,17,
ChambersBarnes19.fjs,15,18,
ChambersBarnes2.fjs,10,12,
ChambersBarnes20.fjs,15,16,
ChambersBarnes21.fjs,15,17,
ChambersBarnes3.fjs,10,13,
ChambersBarnes4.fjs,10,12,
ChambersBarnes5.fjs,10,13,
ChambersBarnes6.fjs,10,11,
ChambersBarnes7.fjs,10,12,
ChambersBarnes8.fjs,15,11,
ChambersBarnes9.fjs,15,12,
Kacem1.fjs,4,5,
Kacem2.fjs,10,7,
Kacem3.fjs,10,10,
Kacem4.fjs,15,10,
Fattahi1.fjs,2,2,
Fattahi10.fjs,4,5,
Fattahi11.fjs,5,6,
Fattahi12.fjs,5,7,
Fattahi13.fjs,6,7,
Fattahi14.fjs,7,7,
Fattahi15.fjs,7,7,
Fattahi16.fjs,8,7,
Fattahi17.fjs,8,7,
Fattahi18.fjs,9,8,
Fattahi19.fjs,11,8,
Fattahi2.fjs,2,2,
Fattahi20.fjs,12,8,
Fattahi3.fjs,3,2,
Fattahi4.fjs,3,2,
Fattahi5.fjs,3,2,
Fattahi6.fjs,3,3,
Fattahi7.fjs,3,5,
Fattahi8.fjs,3,4,
Fattahi9.fjs,3,3,
