instance,jobs,machines,upper_bound
abz5,10,10,1234
abz6,10,10,943
abz7,20,15,656
abz8,20,15,665
abz9,20,15,678
dmu01,20,15,2563
dmu02,20,15,2706
dmu03,20,15,2731
dmu04,20,15,2669
dmu05,20,15,2749
dmu06,20,20,3244
dmu07,20,20,3046
dmu08,20,20,3188
dmu09,20,20,3092
dmu10,20,20,2984
dmu11,30,15,3430
dmu12,30,15,3495
dmu13,30,15,3681
dmu14,30,15,3394
dmu15,30,15,3343
dmu16,30,20,3751
dmu17,30,20,3814
dmu18,30,20,3844
dmu19,30,20,3768
dmu20,30,20,3710
dmu21,40,15,4380
dmu22,40,15,4725
dmu23,40,15,4668
dmu24,40,15,4648
dmu25,40,15,4164
dmu26,40,20,4647
dmu27,40,20,4848
dmu28,40,20,4692
dmu29,40,20,4691
dmu30,40,20,4732
dmu31,50,15,5640
dmu32,50,15,5927
dmu33,50,15,5728
dmu34,50,15,5385
dmu35,50,15,5635
dmu36,50,20,5621
dmu37,50,20,5851
dmu38,50,20,5713
dmu39,50,20,5747
dmu40,50,20,5577
dmu41,20,15,3248
dmu42,20,15,3390
dmu43,20,15,3441
dmu44,20,15,3488
dmu45,20,15,3272
dmu46,20,20,4035
dmu47,20,20,3939
dmu48,20,20,3763
dmu49,20,20,3710
dmu50,20,20,3729
dmu51,30,15,4167
dmu52,30,15,4311
dmu53,30,15,4394
dmu54,30,15,4362
dmu55,30,15,4271
dmu56,30,20,4941
dmu57,30,20,4655
dmu58,30,20,4708
dmu59,30,20,4624
dmu60,30,20,4755
dmu61,40,15,5172
dmu62,40,15,5265
dmu63,40,15,5326
dmu64,40,15,5250
dmu65,40,15,5190
dmu66,40,20,5717
dmu67,40,20,5813
dmu68,40,20,5773
dmu69,40,20,5709
dmu70,40,20,5889
dmu71,50,15,6233
dmu72,50,15,6483
dmu73,50,15,6163
dmu74,50,15,6220
dmu75,50,15,6197
dmu76,50,20,6813
dmu77,50,20,6822
dmu78,50,20,6770
dmu79,50,20,6970
dmu80,50,20,6686
ft06,6,6,55
ft10,10,10,930
ft20,20,5,1165
la01,10,5,666
la02,10,5,655
la03,10,5,597
la04,10,5,590
la05,10,5,593
la06,15,5,926
la07,15,5,890
la08,15,5,863
la09,15,5,951
la10,15,5,958
la11,20,5,1222
la12,20,5,1039
la13,20,5,1150
la14,20,5,1292
la15,20,5,1207
la16,10,10,945
la17,10,10,784
la18,10,10,848
la19,10,10,842
la20,10,10,902
la21,15,10,1046
la22,15,10,927
la23,15,10,1032
la24,15,10,935
la25,15,10,977
la26,20,10,1218
la27,20,10,1235
la28,20,10,1216
la29,20,10,1152
la30,20,10,1355
la31,30,10,1784
la32,30,10,1850
la33,30,10,1719
la34,30,10,1721
la35,30,10,1888
la36,15,15,1268
la37,15,15,1397
la38,15,15,1196
la39,15,15,1233
la40,15,15,1222
orb01,10,10,1059
orb02,10,10,888
orb03,10,10,1005
orb04,10,10,1005
orb05,10,10,887
orb06,10,10,1010
orb07,10,10,397
orb08,10,10,899
orb09,10,10,934
orb10,10,10,944
swv01,20,10,1407
swv02,20,10,1475
swv03,20,10,1398
swv04,20,10,1464
swv05,20,10,1424
swv06,20,15,1671
swv07,20,15,1594
swv08,20,15,1752
swv09,20,15,1655
swv10,20,15,1743
swv11,50,10,2983
swv12,50,10,2977
swv13,50,10,3104
swv14,50,10,2968
swv15,50,10,2885
swv16,50,10,2924
swv17,50,10,2794
swv18,50,10,2852
swv19,50,10,2843
swv20,50,10,2823
ta01,15,15,1231
ta02,15,15,1244
ta03,15,15,1218
ta04,15,15,1175
ta05,15,15,1224
ta06,15,15,1238
ta07,15,15,1227
ta08,15,15,1217
ta09,15,15,1274
ta10,15,15,1241
ta11,20,15,1357
ta12,20,15,1367
ta13,20,15,1342
ta14,20,15,1345
ta15,20,15,1339
ta16,20,15,1360
ta17,20,15,1462
ta18,20,15,1396
ta19,20,15,1332
ta20,20,15,1348
ta21,20,20,1642
ta22,20,20,1600
ta23,20,20,1557
ta24,20,20,1644
ta25,20,20,1595
ta26,20,20,1643
ta27,20,20,1680
ta28,20,20,1603
ta29,20,20,1625
ta30,20,20,1584
ta31,30,15,1764
ta32,30,15,1784
ta33,30,15,1791
ta34,30,15,1829
ta35,30,15,2007
ta36,30,15,1819
ta37,30,15,1771
ta38,30,15,1673
ta39,30,15,1795
ta40,30,15,1669
ta41,30,20,2005
ta42,30,20,1937
ta43,30,20,1846
ta44,30,20,1979
ta45,30,20,2000
ta46,30,20,2004
ta47,30,20,1889
ta48,30,20,1941
ta49,30,20,1961
ta50,30,20,1923
ta51,50,15,2760
ta52,50,15,2756
ta53,50,15,2717
ta54,50,15,2839
ta55,50,15,2679
ta56,50,15,2781
ta57,50,15,2943
ta58,50,15,2885
ta59,50,15,2655
ta60,50,15,2723
ta61,50,20,2868
ta62,50,20,2869
ta63,50,20,2755
ta64,50,20,2702
ta65,50,20,2725
ta66,50,20,2845
ta67,50,20,2825
ta68,50,20,2784
ta69,50,20,3071
ta70,50,20,2995
ta71,100,20,5464
ta72,100,20,5181
ta73,100,20,5568
ta74,100,20,5339
ta75,100,20,5392
ta76,100,20,5342
ta77,100,20,5436
ta78,100,20,5394
ta79,100,20,5358
ta80,100,20,5183
yn01,20,20,884
yn02,20,20,904
yn03,20,20,892
yn04,20,20,968
