instance,jobs,machines
abz5,10,10
abz6,10,10
abz7,20,15
abz8,20,15
abz9,20,15
dmu01,20,15
dmu02,20,15
dmu03,20,15
dmu04,20,15
dmu05,20,15
dmu06,20,20
dmu07,20,20
dmu08,20,20
dmu09,20,20
dmu10,20,20
dmu11,30,15
dmu12,30,15
dmu13,30,15
dmu14,30,15
dmu15,30,15
dmu16,30,20
dmu17,30,20
dmu18,30,20
dmu19,30,20
dmu20,30,20
dmu21,40,15
dmu22,40,15
dmu23,40,15
dmu24,40,15
dmu25,40,15
dmu26,40,20
dmu27,40,20
dmu28,40,20
dmu29,40,20
dmu30,40,20
dmu31,50,15
dmu32,50,15
dmu33,50,15
dmu34,50,15
dmu35,50,15
dmu36,50,20
dmu37,50,20
dmu38,50,20
dmu39,50,20
dmu40,50,20
dmu41,20,15
dmu42,20,15
dmu43,20,15
dmu44,20,15
dmu45,20,15
dmu46,20,20
dmu47,20,20
dmu48,20,20
dmu49,20,20
dmu50,20,20
dmu51,30,15
dmu52,30,15
dmu53,30,15
dmu54,30,15
dmu55,30,15
dmu56,30,20
dmu57,30,20
dmu58,30,20
dmu59,30,20
dmu60,30,20
dmu61,40,15
dmu62,40,15
dmu63,40,15
dmu64,40,15
dmu65,40,15
dmu66,40,20
dmu67,40,20
dmu68,40,20
dmu69,40,20
dmu70,40,20
dmu71,50,15
dmu72,50,15
dmu73,50,15
dmu74,50,15
dmu75,50,15
dmu76,50,20
dmu77,50,20
dmu78,50,20
dmu79,50,20
dmu80,50,20
ft06,6,6
ft10,10,10
ft20,20,5
la01,10,5
la02,10,5
la03,10,5
la04,10,5
la05,10,5
la06,15,5
la07,15,5
la08,15,5
la09,15,5
la10,15,5
la11,20,5
la12,20,5
la13,20,5
la14,20,5
la15,20,5
la16,10,10
la17,10,10
la18,10,10
la19,10,10
la20,10,10
la21,15,10
la22,15,10
la23,15,10
la24,15,10
la25,15,10
la26,20,10
la27,20,10
la28,20,10
la29,20,10
la30,20,10
la31,30,10
la32,30,10
la33,30,10
la34,30,10
la35,30,10
la36,15,15
la37,15,15
la38,15,15
la39,15,15
la40,15,15
orb01,10,10
orb02,10,10
orb03,10,10
orb04,10,10
orb05,10,10
orb06,10,10
orb07,10,10
orb08,10,10
orb09,10,10
orb10,10,10
swv01,20,10
swv02,20,10
swv03,20,10
swv04,20,10
swv05,20,10
swv06,20,15
swv07,20,15
swv08,20,15
swv09,20,15
swv10,20,15
swv11,50,10
swv12,50,10
swv13,50,10
swv14,50,10
swv15,50,10
swv16,50,10
swv17,50,10
swv18,50,10
swv19,50,10
swv20,50,10
ta01,15,15
ta02,15,15
ta03,15,15
ta04,15,15
ta05,15,15
ta06,15,15
ta07,15,15
ta08,15,15
ta09,15,15
ta10,15,15
ta11,20,15
ta12,20,15
ta13,20,15
ta14,20,15
ta15,20,15
ta16,20,15
ta17,20,15
ta18,20,15
ta19,20,15
ta20,20,15
ta21,20,20
ta22,20,20
ta23,20,20
ta24,20,20
ta25,20,20
ta26,20,20
ta27,20,20
ta28,20,20
ta29,20,20
ta30,20,20
ta31,30,15
ta32,30,15
ta33,30,15
ta34,30,15
ta35,30,15
ta36,30,15
ta37,30,15
ta38,30,15
ta39,30,15
ta40,30,15
ta41,30,20
ta42,30,20
ta43,30,20
ta44,30,20
ta45,30,20
ta46,30,20
ta47,30,20
ta48,30,20
ta49,30,20
ta50,30,20
ta51,50,15
ta52,50,15
ta53,50,15
ta54,50,15
ta55,50,15
ta56,50,15
ta57,50,15
ta58,50,15
ta59,50,15
ta60,50,15
ta61,50,20
ta62,50,20
ta63,50,20
ta64,50,20
ta65,50,20
ta66,50,20
ta67,50,20
ta68,50,20
ta69,50,20
ta70,50,20
ta71,100,20
ta72,100,20
ta73,100,20
ta74,100,20
ta75,100,20
ta76,100,20
ta77,100,20
ta78,100,20
ta79,100,20
ta80,100,20
yn01,20,20
yn02,20,20
yn03,20,20
yn04,20,20
