seed,model,instance,load_factor,makespan,runtime
8,SavedNetwork/20_20_1_99.pth,abz5.txt,1,1423.0,4.571717977523804
9,SavedNetwork/20_20_1_99.pth,abz5.txt,1,1383.0,4.050616979598999
8,SavedNetwork/20_20_1_99.pth,abz6.txt,1,1137.0,3.719557762145996
9,SavedNetwork/20_20_1_99.pth,abz6.txt,1,1178.0,3.9054160118103027
8,SavedNetwork/20_20_1_99.pth,abz7.txt,1,852.0,20.91043210029602
9,SavedNetwork/20_20_1_99.pth,abz7.txt,1,972.0,16.358877897262573
8,SavedNetwork/20_20_1_99.pth,abz8.txt,1,912.0,20.65277886390686
9,SavedNetwork/20_20_1_99.pth,abz8.txt,1,1014.0,15.624563932418823
8,SavedNetwork/20_20_1_99.pth,abz9.txt,1,879.0,21.248993158340454
9,SavedNetwork/20_20_1_99.pth,abz9.txt,1,989.0,16.965336084365845
8,SavedNetwork/20_20_1_99.pth,dmu01.txt,1,3551.0,21.244943857192993
9,SavedNetwork/20_20_1_99.pth,dmu01.txt,1,4366.0,17.30584716796875
8,SavedNetwork/20_20_1_99.pth,dmu02.txt,1,3898.0,21.72946000099182
9,SavedNetwork/20_20_1_99.pth,dmu02.txt,1,4214.0,17.208587169647217
8,SavedNetwork/20_20_1_99.pth,dmu03.txt,1,3792.0,21.84067702293396
9,SavedNetwork/20_20_1_99.pth,dmu03.txt,1,4234.0,17.294182062149048
8,SavedNetwork/20_20_1_99.pth,dmu04.txt,1,3608.0,20.332401037216187
9,SavedNetwork/20_20_1_99.pth,dmu04.txt,1,3878.0,15.957918167114258
8,SavedNetwork/20_20_1_99.pth,dmu05.txt,1,3735.0,21.090564966201782
9,SavedNetwork/20_20_1_99.pth,dmu05.txt,1,4171.0,17.592142820358276
8,SavedNetwork/20_20_1_99.pth,dmu06.txt,1,4541.0,29.84555411338806
9,SavedNetwork/20_20_1_99.pth,dmu06.txt,1,4945.0,25.38026189804077
8,SavedNetwork/20_20_1_99.pth,dmu07.txt,1,3850.0,29.856079816818237
9,SavedNetwork/20_20_1_99.pth,dmu07.txt,1,4709.0,25.29846501350403
8,SavedNetwork/20_20_1_99.pth,dmu08.txt,1,4334.0,29.729098796844482
9,SavedNetwork/20_20_1_99.pth,dmu08.txt,1,4882.0,24.936929941177368
8,SavedNetwork/20_20_1_99.pth,dmu09.txt,1,3838.0,29.266791343688965
9,SavedNetwork/20_20_1_99.pth,dmu09.txt,1,4652.0,24.062880754470825
8,SavedNetwork/20_20_1_99.pth,dmu10.txt,1,4060.0,29.74099612236023
9,SavedNetwork/20_20_1_99.pth,dmu10.txt,1,4576.0,24.26763892173767
8,SavedNetwork/20_20_1_99.pth,dmu11.txt,1,4931.0,45.5455539226532
9,SavedNetwork/20_20_1_99.pth,dmu11.txt,1,5249.0,34.452143907547
8,SavedNetwork/20_20_1_99.pth,dmu12.txt,1,5084.0,45.12698698043823
9,SavedNetwork/20_20_1_99.pth,dmu12.txt,1,5828.0,36.195151805877686
8,SavedNetwork/20_20_1_99.pth,dmu13.txt,1,4871.0,46.73232698440552
9,SavedNetwork/20_20_1_99.pth,dmu13.txt,1,5123.0,35.362566232681274
8,SavedNetwork/20_20_1_99.pth,dmu14.txt,1,4356.0,46.3553261756897
9,SavedNetwork/20_20_1_99.pth,dmu14.txt,1,5048.0,35.97717618942261
8,SavedNetwork/20_20_1_99.pth,dmu15.txt,1,4748.0,46.70840120315552
9,SavedNetwork/20_20_1_99.pth,dmu15.txt,1,4693.0,34.247979164123535
8,SavedNetwork/20_20_1_99.pth,dmu16.txt,1,5196.0,67.17130589485168
9,SavedNetwork/20_20_1_99.pth,dmu16.txt,1,6050.0,56.86506509780884
8,SavedNetwork/20_20_1_99.pth,dmu17.txt,1,5376.0,69.25404596328735
9,SavedNetwork/20_20_1_99.pth,dmu17.txt,1,5836.0,55.880536794662476
8,SavedNetwork/20_20_1_99.pth,dmu18.txt,1,5292.0,69.87087798118591
9,SavedNetwork/20_20_1_99.pth,dmu18.txt,1,5924.0,55.341439962387085
8,SavedNetwork/20_20_1_99.pth,dmu19.txt,1,5323.0,69.43998599052429
9,SavedNetwork/20_20_1_99.pth,dmu19.txt,1,5594.0,55.21750998497009
8,SavedNetwork/20_20_1_99.pth,dmu20.txt,1,4777.0,67.65529322624207
9,SavedNetwork/20_20_1_99.pth,dmu20.txt,1,6089.0,53.4590699672699
8,SavedNetwork/20_20_1_99.pth,dmu21.txt,1,5411.0,88.69328308105469
9,SavedNetwork/20_20_1_99.pth,dmu21.txt,1,5510.0,77.86030101776123
8,SavedNetwork/20_20_1_99.pth,dmu22.txt,1,5855.0,90.7548418045044
9,SavedNetwork/20_20_1_99.pth,dmu22.txt,1,6071.0,83.56742095947266
8,SavedNetwork/20_20_1_99.pth,dmu23.txt,1,5632.0,87.95046925544739
9,SavedNetwork/20_20_1_99.pth,dmu23.txt,1,5792.0,77.12114787101746
8,SavedNetwork/20_20_1_99.pth,dmu24.txt,1,5777.0,88.65664577484131
9,SavedNetwork/20_20_1_99.pth,dmu24.txt,1,6170.0,81.96636009216309
8,SavedNetwork/20_20_1_99.pth,dmu25.txt,1,5153.0,89.4675440788269
9,SavedNetwork/20_20_1_99.pth,dmu25.txt,1,5745.0,79.33410811424255
8,SavedNetwork/20_20_1_99.pth,dmu26.txt,1,6326.0,135.39026999473572
9,SavedNetwork/20_20_1_99.pth,dmu26.txt,1,6232.0,118.57261681556702
8,SavedNetwork/20_20_1_99.pth,dmu27.txt,1,6581.0,136.76567006111145
9,SavedNetwork/20_20_1_99.pth,dmu27.txt,1,7106.0,121.02205491065979
8,SavedNetwork/20_20_1_99.pth,dmu28.txt,1,6541.0,138.4920048713684
9,SavedNetwork/20_20_1_99.pth,dmu28.txt,1,6090.0,125.31050395965576
8,SavedNetwork/20_20_1_99.pth,dmu29.txt,1,6359.0,139.89475202560425
9,SavedNetwork/20_20_1_99.pth,dmu29.txt,1,6391.0,123.63899493217468
8,SavedNetwork/20_20_1_99.pth,dmu30.txt,1,6116.0,135.1814842224121
9,SavedNetwork/20_20_1_99.pth,dmu30.txt,1,6348.0,119.52117705345154
8,SavedNetwork/20_20_1_99.pth,dmu31.txt,1,7199.0,148.1588830947876
9,SavedNetwork/20_20_1_99.pth,dmu31.txt,1,6873.0,138.29097485542297
8,SavedNetwork/20_20_1_99.pth,dmu32.txt,1,6568.0,149.3518841266632
9,SavedNetwork/20_20_1_99.pth,dmu32.txt,1,6576.0,141.2261528968811
8,SavedNetwork/20_20_1_99.pth,dmu33.txt,1,6667.0,148.95035982131958
9,SavedNetwork/20_20_1_99.pth,dmu33.txt,1,6700.0,139.22605800628662
8,SavedNetwork/20_20_1_99.pth,dmu34.txt,1,6570.0,150.94924592971802
9,SavedNetwork/20_20_1_99.pth,dmu34.txt,1,6456.0,142.1382429599762
8,SavedNetwork/20_20_1_99.pth,dmu35.txt,1,6544.0,154.8515920639038
9,SavedNetwork/20_20_1_99.pth,dmu35.txt,1,6843.0,141.05484080314636
8,SavedNetwork/20_20_1_99.pth,dmu36.txt,1,7332.0,222.10212779045105
9,SavedNetwork/20_20_1_99.pth,dmu36.txt,1,7475.0,214.4120330810547
8,SavedNetwork/20_20_1_99.pth,dmu37.txt,1,7789.0,220.91079187393188
9,SavedNetwork/20_20_1_99.pth,dmu37.txt,1,7380.0,209.81120681762695
8,SavedNetwork/20_20_1_99.pth,dmu38.txt,1,7403.0,224.73600101470947
9,SavedNetwork/20_20_1_99.pth,dmu38.txt,1,7564.0,210.22968101501465
8,SavedNetwork/20_20_1_99.pth,dmu39.txt,1,7448.0,222.15178298950195
9,SavedNetwork/20_20_1_99.pth,dmu39.txt,1,7281.0,210.34359407424927
8,SavedNetwork/20_20_1_99.pth,dmu40.txt,1,7542.0,223.81257128715515
9,SavedNetwork/20_20_1_99.pth,dmu40.txt,1,7349.0,215.45360016822815
8,SavedNetwork/20_20_1_99.pth,dmu41.txt,1,4497.0,22.616360187530518
9,SavedNetwork/20_20_1_99.pth,dmu41.txt,1,4250.0,18.891014099121094
8,SavedNetwork/20_20_1_99.pth,dmu42.txt,1,5051.0,22.737526178359985
9,SavedNetwork/20_20_1_99.pth,dmu42.txt,1,5330.0,19.655261993408203
8,SavedNetwork/20_20_1_99.pth,dmu43.txt,1,4694.0,22.761795043945312
9,SavedNetwork/20_20_1_99.pth,dmu43.txt,1,4543.0,19.27899980545044
8,SavedNetwork/20_20_1_99.pth,dmu44.txt,1,5118.0,22.3008131980896
9,SavedNetwork/20_20_1_99.pth,dmu44.txt,1,4909.0,19.421574354171753
8,SavedNetwork/20_20_1_99.pth,dmu45.txt,1,4754.0,23.274220943450928
9,SavedNetwork/20_20_1_99.pth,dmu45.txt,1,4821.0,20.1283860206604
8,SavedNetwork/20_20_1_99.pth,dmu46.txt,1,5515.0,30.910982847213745
9,SavedNetwork/20_20_1_99.pth,dmu46.txt,1,5457.0,28.224483728408813
8,SavedNetwork/20_20_1_99.pth,dmu47.txt,1,5196.0,31.250307083129883
9,SavedNetwork/20_20_1_99.pth,dmu47.txt,1,5158.0,26.87542200088501
8,SavedNetwork/20_20_1_99.pth,dmu48.txt,1,4935.0,31.394439935684204
9,SavedNetwork/20_20_1_99.pth,dmu48.txt,1,5357.0,26.693088054656982
8,SavedNetwork/20_20_1_99.pth,dmu49.txt,1,5313.0,30.879369974136353
9,SavedNetwork/20_20_1_99.pth,dmu49.txt,1,5206.0,27.580742120742798
8,SavedNetwork/20_20_1_99.pth,dmu50.txt,1,5471.0,31.46101689338684
9,SavedNetwork/20_20_1_99.pth,dmu50.txt,1,5178.0,28.542225122451782
8,SavedNetwork/20_20_1_99.pth,dmu51.txt,1,6272.0,51.373616218566895
9,SavedNetwork/20_20_1_99.pth,dmu51.txt,1,6127.0,42.43783092498779
8,SavedNetwork/20_20_1_99.pth,dmu52.txt,1,6250.0,50.67385196685791
9,SavedNetwork/20_20_1_99.pth,dmu52.txt,1,6185.0,42.413620948791504
8,SavedNetwork/20_20_1_99.pth,dmu53.txt,1,6435.0,51.25853991508484
9,SavedNetwork/20_20_1_99.pth,dmu53.txt,1,6608.0,45.007546186447144
8,SavedNetwork/20_20_1_99.pth,dmu54.txt,1,6241.0,51.65326905250549
9,SavedNetwork/20_20_1_99.pth,dmu54.txt,1,5988.0,41.52202820777893
8,SavedNetwork/20_20_1_99.pth,dmu55.txt,1,6463.0,52.07143807411194
9,SavedNetwork/20_20_1_99.pth,dmu55.txt,1,6181.0,44.968505859375
8,SavedNetwork/20_20_1_99.pth,dmu56.txt,1,7453.0,73.36637496948242
9,SavedNetwork/20_20_1_99.pth,dmu56.txt,1,7017.0,64.0971269607544
8,SavedNetwork/20_20_1_99.pth,dmu57.txt,1,6920.0,74.23638916015625
9,SavedNetwork/20_20_1_99.pth,dmu57.txt,1,6475.0,64.56470489501953
8,SavedNetwork/20_20_1_99.pth,dmu58.txt,1,6943.0,75.13926982879639
9,SavedNetwork/20_20_1_99.pth,dmu58.txt,1,6276.0,63.14899182319641
8,SavedNetwork/20_20_1_99.pth,dmu59.txt,1,6968.0,74.22571229934692
9,SavedNetwork/20_20_1_99.pth,dmu59.txt,1,6700.0,63.38430690765381
8,SavedNetwork/20_20_1_99.pth,dmu60.txt,1,6970.0,74.74382591247559
9,SavedNetwork/20_20_1_99.pth,dmu60.txt,1,6422.0,62.27022075653076
8,SavedNetwork/20_20_1_99.pth,dmu61.txt,1,7940.0,98.43633222579956
9,SavedNetwork/20_20_1_99.pth,dmu61.txt,1,8073.0,91.59029507637024
8,SavedNetwork/20_20_1_99.pth,dmu62.txt,1,7835.0,99.2668468952179
9,SavedNetwork/20_20_1_99.pth,dmu62.txt,1,7748.0,91.67857098579407
8,SavedNetwork/20_20_1_99.pth,dmu63.txt,1,7943.0,98.95866394042969
9,SavedNetwork/20_20_1_99.pth,dmu63.txt,1,7700.0,92.55017399787903
8,SavedNetwork/20_20_1_99.pth,dmu64.txt,1,7884.0,98.6042070388794
9,SavedNetwork/20_20_1_99.pth,dmu64.txt,1,7348.0,91.0396249294281
8,SavedNetwork/20_20_1_99.pth,dmu65.txt,1,7867.0,98.91218996047974
9,SavedNetwork/20_20_1_99.pth,dmu65.txt,1,7814.0,92.43954491615295
8,SavedNetwork/20_20_1_99.pth,dmu66.txt,1,8518.0,145.97200798988342
9,SavedNetwork/20_20_1_99.pth,dmu66.txt,1,8356.0,134.2066469192505
8,SavedNetwork/20_20_1_99.pth,dmu67.txt,1,8741.0,145.67724108695984
9,SavedNetwork/20_20_1_99.pth,dmu67.txt,1,8542.0,137.6651418209076
8,SavedNetwork/20_20_1_99.pth,dmu68.txt,1,9051.0,146.4781687259674
9,SavedNetwork/20_20_1_99.pth,dmu68.txt,1,8840.0,136.146142244339
8,SavedNetwork/20_20_1_99.pth,dmu69.txt,1,9070.0,144.50614023208618
9,SavedNetwork/20_20_1_99.pth,dmu69.txt,1,8154.0,136.00703406333923
8,SavedNetwork/20_20_1_99.pth,dmu70.txt,1,8706.0,145.90574598312378
9,SavedNetwork/20_20_1_99.pth,dmu70.txt,1,8904.0,135.17294001579285
8,SavedNetwork/20_20_1_99.pth,dmu71.txt,1,9699.0,164.66999125480652
9,SavedNetwork/20_20_1_99.pth,dmu71.txt,1,9625.0,161.44374179840088
8,SavedNetwork/20_20_1_99.pth,dmu72.txt,1,9752.0,162.4523801803589
9,SavedNetwork/20_20_1_99.pth,dmu72.txt,1,10341.0,158.80441284179688
8,SavedNetwork/20_20_1_99.pth,dmu73.txt,1,9759.0,164.38840889930725
9,SavedNetwork/20_20_1_99.pth,dmu73.txt,1,9560.0,158.40614891052246
8,SavedNetwork/20_20_1_99.pth,dmu74.txt,1,9988.0,164.1619737148285
9,SavedNetwork/20_20_1_99.pth,dmu74.txt,1,9468.0,158.81359791755676
8,SavedNetwork/20_20_1_99.pth,dmu75.txt,1,9897.0,165.29201197624207
9,SavedNetwork/20_20_1_99.pth,dmu75.txt,1,9610.0,159.24577689170837
8,SavedNetwork/20_20_1_99.pth,dmu76.txt,1,10359.0,239.238431930542
9,SavedNetwork/20_20_1_99.pth,dmu76.txt,1,10232.0,226.251935005188
8,SavedNetwork/20_20_1_99.pth,dmu77.txt,1,10040.0,237.53183794021606
9,SavedNetwork/20_20_1_99.pth,dmu77.txt,1,10578.0,230.55026078224182
8,SavedNetwork/20_20_1_99.pth,dmu78.txt,1,10392.0,236.70478320121765
9,SavedNetwork/20_20_1_99.pth,dmu78.txt,1,10170.0,236.16501092910767
8,SavedNetwork/20_20_1_99.pth,dmu79.txt,1,10980.0,243.81564688682556
9,SavedNetwork/20_20_1_99.pth,dmu79.txt,1,10592.0,237.67634105682373
8,SavedNetwork/20_20_1_99.pth,dmu80.txt,1,10184.0,236.08689999580383
9,SavedNetwork/20_20_1_99.pth,dmu80.txt,1,10058.0,232.01776599884033
8,SavedNetwork/20_20_1_99.pth,ft06.txt,1,74.0,0.757070779800415
9,SavedNetwork/20_20_1_99.pth,ft06.txt,1,76.0,0.7458071708679199
8,SavedNetwork/20_20_1_99.pth,ft10.txt,1,1258.0,3.9820470809936523
9,SavedNetwork/20_20_1_99.pth,ft10.txt,1,1287.0,3.844677209854126
8,SavedNetwork/20_20_1_99.pth,ft20.txt,1,1662.0,5.93286395072937
9,SavedNetwork/20_20_1_99.pth,ft20.txt,1,1618.0,4.522724151611328
8,SavedNetwork/20_20_1_99.pth,la01.txt,1,805.0,1.7820940017700195
9,SavedNetwork/20_20_1_99.pth,la01.txt,1,763.0,1.647489070892334
8,SavedNetwork/20_20_1_99.pth,la02.txt,1,823.0,1.711125135421753
9,SavedNetwork/20_20_1_99.pth,la02.txt,1,878.0,1.4681909084320068
8,SavedNetwork/20_20_1_99.pth,la03.txt,1,722.0,1.9005169868469238
9,SavedNetwork/20_20_1_99.pth,la03.txt,1,707.0,1.6079397201538086
8,SavedNetwork/20_20_1_99.pth,la04.txt,1,685.0,1.6318750381469727
9,SavedNetwork/20_20_1_99.pth,la04.txt,1,720.0,1.832421064376831
8,SavedNetwork/20_20_1_99.pth,la05.txt,1,593.0,1.4614667892456055
9,SavedNetwork/20_20_1_99.pth,la05.txt,1,593.0,1.6949090957641602
8,SavedNetwork/20_20_1_99.pth,la06.txt,1,962.0,2.8059780597686768
9,SavedNetwork/20_20_1_99.pth,la06.txt,1,1033.0,3.1240437030792236
8,SavedNetwork/20_20_1_99.pth,la07.txt,1,949.0,3.0836219787597656
9,SavedNetwork/20_20_1_99.pth,la07.txt,1,995.0,3.0470080375671387
8,SavedNetwork/20_20_1_99.pth,la08.txt,1,1109.0,3.113105058670044
9,SavedNetwork/20_20_1_99.pth,la08.txt,1,1093.0,3.1957831382751465
8,SavedNetwork/20_20_1_99.pth,la09.txt,1,1079.0,2.6658523082733154
9,SavedNetwork/20_20_1_99.pth,la09.txt,1,1072.0,2.999206304550171
8,SavedNetwork/20_20_1_99.pth,la10.txt,1,958.0,3.222669839859009
9,SavedNetwork/20_20_1_99.pth,la10.txt,1,1099.0,3.060412883758545
8,SavedNetwork/20_20_1_99.pth,la11.txt,1,1222.0,5.6578688621521
9,SavedNetwork/20_20_1_99.pth,la11.txt,1,1336.0,3.5259079933166504
8,SavedNetwork/20_20_1_99.pth,la12.txt,1,1146.0,4.966310739517212
9,SavedNetwork/20_20_1_99.pth,la12.txt,1,1268.0,3.532172203063965
8,SavedNetwork/20_20_1_99.pth,la13.txt,1,1231.0,5.546609878540039
9,SavedNetwork/20_20_1_99.pth,la13.txt,1,1382.0,3.74167799949646
8,SavedNetwork/20_20_1_99.pth,la14.txt,1,1292.0,5.293344974517822
9,SavedNetwork/20_20_1_99.pth,la14.txt,1,1292.0,3.2768681049346924
8,SavedNetwork/20_20_1_99.pth,la15.txt,1,1607.0,5.517245054244995
9,SavedNetwork/20_20_1_99.pth,la15.txt,1,1450.0,3.68770694732666
8,SavedNetwork/20_20_1_99.pth,la16.txt,1,1183.0,3.837675094604492
9,SavedNetwork/20_20_1_99.pth,la16.txt,1,1141.0,3.8151910305023193
8,SavedNetwork/20_20_1_99.pth,la17.txt,1,1087.0,3.3276619911193848
9,SavedNetwork/20_20_1_99.pth,la17.txt,1,959.0,3.6057841777801514
8,SavedNetwork/20_20_1_99.pth,la18.txt,1,999.0,3.666917085647583
9,SavedNetwork/20_20_1_99.pth,la18.txt,1,1007.0,3.530524969100952
8,SavedNetwork/20_20_1_99.pth,la19.txt,1,1038.0,3.711097002029419
9,SavedNetwork/20_20_1_99.pth,la19.txt,1,948.0,4.00537896156311
8,SavedNetwork/20_20_1_99.pth,la20.txt,1,1239.0,3.3954789638519287
9,SavedNetwork/20_20_1_99.pth,la20.txt,1,979.0,3.429702043533325
8,SavedNetwork/20_20_1_99.pth,la21.txt,1,1338.0,7.258310794830322
9,SavedNetwork/20_20_1_99.pth,la21.txt,1,1399.0,6.721789121627808
8,SavedNetwork/20_20_1_99.pth,la22.txt,1,1506.0,7.116497039794922
9,SavedNetwork/20_20_1_99.pth,la22.txt,1,1225.0,7.006961107254028
8,SavedNetwork/20_20_1_99.pth,la23.txt,1,1406.0,6.202044248580933
9,SavedNetwork/20_20_1_99.pth,la23.txt,1,1381.0,6.795742034912109
8,SavedNetwork/20_20_1_99.pth,la24.txt,1,1271.0,6.664531946182251
9,SavedNetwork/20_20_1_99.pth,la24.txt,1,1256.0,6.8894429206848145
8,SavedNetwork/20_20_1_99.pth,la25.txt,1,1365.0,6.9272661209106445
9,SavedNetwork/20_20_1_99.pth,la25.txt,1,1276.0,6.750779867172241
8,SavedNetwork/20_20_1_99.pth,la26.txt,1,1618.0,13.108401775360107
9,SavedNetwork/20_20_1_99.pth,la26.txt,1,1848.0,9.667535066604614
8,SavedNetwork/20_20_1_99.pth,la27.txt,1,1651.0,13.00744080543518
9,SavedNetwork/20_20_1_99.pth,la27.txt,1,1885.0,9.599960088729858
8,SavedNetwork/20_20_1_99.pth,la28.txt,1,1544.0,11.687835216522217
9,SavedNetwork/20_20_1_99.pth,la28.txt,1,1847.0,9.516000986099243
8,SavedNetwork/20_20_1_99.pth,la29.txt,1,1641.0,13.272065877914429
9,SavedNetwork/20_20_1_99.pth,la29.txt,1,1723.0,9.63889217376709
